"","AGB_Change","Plot","PercentRemoved"
"1",-14282.3762618496,"ACDG_P015",25
"2",-52821.3464645415,"ACDG_P015",50
"3",-92009.5160036479,"ACDG_P015",100
"4",-24131.3649014987,"ACDG_P015",25
"5",-49884.3085229381,"ACDG_P015",50
"6",-94941.0881821055,"ACDG_P015",100
"7",-34778.319510368,"ACDG_P015",25
"8",-77678.6195800545,"ACDG_P015",50
"9",-83001.3340460901,"ACDG_P015",100
"10",823.000373344345,"ACDG_P015",25
"11",-58769.5418084664,"ACDG_P015",50
"12",-100328.068244581,"ACDG_P015",100
"13",-23867.7580499558,"ACDG_P015",25
"14",-63674.0295043408,"ACDG_P015",50
"15",-109883.97652663,"ACDG_P015",100
"16",-31840.5445546262,"ACDG_P015",25
"17",-45134.5325779216,"ACDG_P015",50
"18",-86868.546682842,"ACDG_P015",100
"19",-28761.9892160001,"ACDG_P015",25
"20",-56845.6059974241,"ACDG_P015",50
"21",-93674.6697165443,"ACDG_P015",100
"22",-13689.7850659135,"ACDG_P015",25
"23",-40887.7340975717,"ACDG_P015",50
"24",-103681.701663343,"ACDG_P015",100
"25",-37192.6003570029,"ACDG_P015",25
"26",-47371.0861140266,"ACDG_P015",50
"27",-94531.2300921869,"ACDG_P015",100
"28",-33300.3006236897,"ACDG_P015",25
"29",-35831.7389385616,"ACDG_P015",50
"30",-100476.089110004,"ACDG_P015",100
"31",-16692.7599436559,"ACDG_P015",25
"32",-32355.9616139675,"ACDG_P015",50
"33",-79620.1740115569,"ACDG_P015",100
"34",-13458.9140361786,"ACDG_P015",25
"35",-33718.8333661909,"ACDG_P015",50
"36",-100473.793882292,"ACDG_P015",100
"37",-32601.7959284998,"ACDG_P015",25
"38",-51169.1523613894,"ACDG_P015",50
"39",-95675.6469321981,"ACDG_P015",100
"40",-27024.9228801043,"ACDG_P015",25
"41",-42255.6878405431,"ACDG_P015",50
"42",-100886.218810764,"ACDG_P015",100
"43",-40954.4784926677,"ACDG_P015",25
"44",-40724.4908863695,"ACDG_P015",50
"45",-95514.2509885945,"ACDG_P015",100
"46",-12778.6621843256,"ACDG_P015",25
"47",-60146.1362011001,"ACDG_P015",50
"48",-98667.7081229126,"ACDG_P015",100
"49",-23158.6403416243,"ACDG_P015",25
"50",-47424.0949258016,"ACDG_P015",50
"51",-101624.860428975,"ACDG_P015",100
"52",-14759.5675206363,"ACDG_P015",25
"53",-39693.8933985186,"ACDG_P015",50
"54",-105869.700366457,"ACDG_P015",100
"55",-26964.3096147179,"ACDG_P015",25
"56",-37718.768759727,"ACDG_P015",50
"57",-92362.5946939446,"ACDG_P015",100
"58",-15506.3185940097,"ACDG_P015",25
"59",-48744.9536070176,"ACDG_P015",50
"60",-99528.1499742341,"ACDG_P015",100
"61",-13021.1584510131,"ACDG_P015",25
"62",-58363.3787882118,"ACDG_P015",50
"63",-99012.1763971837,"ACDG_P015",100
"64",-29944.5334823909,"ACDG_P015",25
"65",-36535.8978010152,"ACDG_P015",50
"66",-100972.333455885,"ACDG_P015",100
"67",-14933.614863189,"ACDG_P015",25
"68",-33944.2329147891,"ACDG_P015",50
"69",-106418.94908082,"ACDG_P015",100
"70",-36115.5540931583,"ACDG_P015",25
"71",-56214.664911371,"ACDG_P015",50
"72",-101937.481147712,"ACDG_P015",100
"73",-15142.1352733898,"ACDG_P015",25
