"","AGB_Change","Plot","PercentRemoved"
"1",-42108.2426830955,"ACDG_P015",25
"2",-61116.8614925382,"ACDG_P015",50
"3",-113129.529131298,"ACDG_P015",100
"4",-30112.4104125266,"ACDG_P015",25
"5",-66314.5872034518,"ACDG_P015",50
"6",-113535.339087049,"ACDG_P015",100
"7",-18979.5621672557,"ACDG_P015",25
"8",-54356.8112488626,"ACDG_P015",50
"9",-105363.853389158,"ACDG_P015",100
"10",-47989.6404156306,"ACDG_P015",25
"11",-58929.9334555707,"ACDG_P015",50
"12",-109866.167045387,"ACDG_P015",100
"13",-48500.7304590693,"ACDG_P015",25
"14",-56255.0323573091,"ACDG_P015",50
"15",-105928.565865387,"ACDG_P015",100
"16",-33383.0757411055,"ACDG_P015",25
"17",-60579.5125680178,"ACDG_P015",50
"18",-108738.843293574,"ACDG_P015",100
"19",-25377.4823307585,"ACDG_P015",25
"20",-38816.5656080449,"ACDG_P015",50
"21",-119396.613698695,"ACDG_P015",100
"22",-41351.4733923718,"ACDG_P015",25
"23",-66586.9315810672,"ACDG_P015",50
"24",-111030.722035837,"ACDG_P015",100
"25",-26600.2977939803,"ACDG_P015",25
"26",-64416.2752557227,"ACDG_P015",50
"27",-113101.859131236,"ACDG_P015",100
"28",-30290.3298913337,"ACDG_P015",25
"29",-74293.4888891877,"ACDG_P015",50
"30",-113092.426041159,"ACDG_P015",100
"31",-53001.2280353714,"ACDG_P015",25
"32",-63184.6995140594,"ACDG_P015",50
"33",-117714.671886094,"ACDG_P015",100
"34",-28195.6166910875,"ACDG_P015",25
"35",-56390.851909339,"ACDG_P015",50
"36",-123203.450328294,"ACDG_P015",100
"37",-16419.2413278803,"ACDG_P015",25
"38",-67299.0006084133,"ACDG_P015",50
"39",-116707.481141859,"ACDG_P015",100
"40",-33611.8943399473,"ACDG_P015",25
"41",-66231.5018892055,"ACDG_P015",50
"42",-108102.378668004,"ACDG_P015",100
"43",-36306.3015028786,"ACDG_P015",25
"44",-33529.3010147932,"ACDG_P015",50
"45",-114672.616553942,"ACDG_P015",100
"46",-45607.1930759814,"ACDG_P015",25
"47",-62015.2151004817,"ACDG_P015",50
"48",-117602.75373024,"ACDG_P015",100
"49",-51546.0300929735,"ACDG_P015",25
"50",-54053.8993002731,"ACDG_P015",50
"51",-107664.603921382,"ACDG_P015",100
"52",-47485.4092561966,"ACDG_P015",25
"53",-69805.8715902478,"ACDG_P015",50
"54",-115981.326550119,"ACDG_P015",100
"55",-37553.2991085652,"ACDG_P015",25
"56",-74483.4709806636,"ACDG_P015",50
"57",-111070.094806951,"ACDG_P015",100
"58",-41015.1271082954,"ACDG_P015",25
"59",-82087.0753746266,"ACDG_P015",50
"60",-107292.573761411,"ACDG_P015",100
"61",-20148.4562269963,"ACDG_P015",25
"62",-63377.9926552376,"ACDG_P015",50
"63",-102665.931292069,"ACDG_P015",100
"64",-27585.5251057037,"ACDG_P015",25
"65",-74973.9456909556,"ACDG_P015",50
"66",-107773.368844725,"ACDG_P015",100
"67",-24246.7685059173,"ACDG_P015",25
"68",-55931.7302915537,"ACDG_P015",50
"69",-116631.163657894,"ACDG_P015",100
"70",-31039.749112803,"ACDG_P015",25
"71",-63241.4789116489,"ACDG_P015",50
"72",-114682.377141703,"ACDG_P015",100
"73",-22795.0425383013,"ACDG_P015",25
"74",-58619.8957685039,"ACDG_P015",50
"75",-121034.567275883,"ACDG_P015",100
"76",-27404.0363317362,"ACDG_P015",25
"77",-51814.3397011761,"ACDG_P015",50
"78",-116837.707768479,"ACDG_P015",100
"79",-38239.4760724184,"ACDG_P015",25
"80",-73862.6851033418,"ACDG_P015",50
