"","AGB_Change","Plot","PercentRemoved"
"1",-61324.8885326083,"ACDG_P015",25
"2",-76052.4247239206,"ACDG_P015",50
"3",-110920.432535704,"ACDG_P015",100
"4",-37801.2388324533,"ACDG_P015",25
"5",-51677.824673946,"ACDG_P015",50
"6",-120302.352116153,"ACDG_P015",100
"7",-12690.392169204,"ACDG_P015",25
"8",-53225.2263778152,"ACDG_P015",50
"9",-111025.076467835,"ACDG_P015",100
"10",-33839.4817743514,"ACDG_P015",25
"11",-65782.7384599471,"ACDG_P015",50
"12",-121275.8990916,"ACDG_P015",100
"13",-15770.3403543558,"ACDG_P015",25
"14",-55056.91330353,"ACDG_P015",50
"15",-114846.92138564,"ACDG_P015",100
"16",-25721.5531355557,"ACDG_P015",25
"17",-48146.2726031501,"ACDG_P015",50
"18",-111873.276116096,"ACDG_P015",100
"19",-30598.2437045287,"ACDG_P015",25
"20",-57919.2493895018,"ACDG_P015",50
"21",-115451.604083143,"ACDG_P015",100
"22",-26666.1149030429,"ACDG_P015",25
"23",-69200.6451524988,"ACDG_P015",50
"24",-116924.092092786,"ACDG_P015",100
"25",-41789.9894531537,"ACDG_P015",25
"26",-75511.7393054071,"ACDG_P015",50
"27",-104747.610460061,"ACDG_P015",100
"28",-46089.1769448891,"ACDG_P015",25
"29",-72006.4918170483,"ACDG_P015",50
"30",-120412.759339845,"ACDG_P015",100
"31",-21071.1534331994,"ACDG_P015",25
"32",-55488.630146915,"ACDG_P015",50
"33",-124359.107161583,"ACDG_P015",100
"34",-40814.4198001107,"ACDG_P015",25
"35",-61428.7333348942,"ACDG_P015",50
"36",-120187.464570241,"ACDG_P015",100
"37",-55328.2422351807,"ACDG_P015",25
"38",-58194.2882886866,"ACDG_P015",50
"39",-114311.394894592,"ACDG_P015",100
"40",-32835.5951152537,"ACDG_P015",25
"41",-81407.7119907144,"ACDG_P015",50
"42",-117634.191121838,"ACDG_P015",100
"43",-50316.1865042707,"ACDG_P015",25
"44",-56065.586689024,"ACDG_P015",50
"45",-113097.959140371,"ACDG_P015",100
"46",-51883.0746105919,"ACDG_P015",25
"47",-55373.7781456661,"ACDG_P015",50
"48",-112527.197834618,"ACDG_P015",100
"49",-37738.0028885873,"ACDG_P015",25
"50",-73843.599288074,"ACDG_P015",50
"51",-115187.40145757,"ACDG_P015",100
"52",-36364.1203427852,"ACDG_P015",25
"53",-77507.8840706818,"ACDG_P015",50
"54",-117671.734257903,"ACDG_P015",100
"55",-49647.9713106628,"ACDG_P015",25
"56",-58952.3977632433,"ACDG_P015",50
"57",-116086.870773919,"ACDG_P015",100
"58",-35768.5096015302,"ACDG_P015",25
"59",-47318.3488305274,"ACDG_P015",50
"60",-119088.597520354,"ACDG_P015",100
"61",-38908.5639741412,"ACDG_P015",25
"62",-85260.1269358711,"ACDG_P015",50
"63",-110512.748814847,"ACDG_P015",100
"64",-46047.784012171,"ACDG_P015",25
"65",-58634.7920819799,"ACDG_P015",50
"66",-122600.068585211,"ACDG_P015",100
"67",-20608.7843916739,"ACDG_P015",25
"68",-73420.4343713891,"ACDG_P015",50
"69",-114339.785772562,"ACDG_P015",100
"70",-49139.187465456,"ACDG_P015",25
"71",-64625.7193251798,"ACDG_P015",50
"72",-125556.497406904,"ACDG_P015",100
"73",-20034.6103369054,"ACDG_P015",25
"74",-73276.3400154406,"ACDG_P015",50
"75",-115813.821529972,"ACDG_P015",100
"76",-54050.3611216386,"ACDG_P015",25
"77",-67084.3129307182,"ACDG_P015",50
"78",-107260.411839116,"ACDG_P015",100
"79",-17542.7187648925,"ACDG_P015",25
"80",-70053.2621841489,"ACDG_P015",50
"81",-108750.848703058,"ACDG_P015",100
"82",-36077.8089508614,"ACDG_P015",25
"83",-64830.3983952884,"ACDG_P015",50
"84",-111815.299825374,"ACDG_P015",100
"85",-38176.5844888444,"ACDG_P015",25
"86",-72681.2285664674,"ACDG_P015",50
"87",-104823.605336255,"ACDG_P015",100
"88",-28545.5205342346,"ACDG_P015",25
"89",-50264.6917860456,"ACDG_P015",50
"90",-106913.629388617,"ACDG_P015",100
"91",-38698.9497408746,"ACDG_P015",25
"92",-65863.5015624705,"ACDG_P015",50
"93",-117568.360316907,"ACDG_P015",100
"94",-20008.0435936893,"ACDG_P015",25
"95",-55695.7066323069,"ACDG_P015",50
"96",-117536.132959117,"ACDG_P015",100
"97",-47955.8921473042,"ACDG_P015",25
"98",-53184.8652646689,"ACDG_P015",50
"99",-120625.272210165,"ACDG_P015",100
"100",-52335.270688146,"ACDG_P015",25
